"id","secretID","text","createTime","authorMeta.id","authorMeta.secUid","authorMeta.name","authorMeta.nickName","authorMeta.verified","authorMeta.signature","authorMeta.avatar","authorMeta.following","authorMeta.fans","authorMeta.heart","authorMeta.video","authorMeta.digg","musicMeta.musicId","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","musicMeta.musicAlbum","musicMeta.playUrl","musicMeta.coverThumb","musicMeta.coverMedium","musicMeta.coverLarge","musicMeta.duration","covers.default","covers.origin","covers.dynamic","webVideoUrl","videoUrl","videoUrlNoWaterMark","videoApiUrlNoWaterMark","videoMeta.height","videoMeta.width","videoMeta.duration","diggCount","shareCount","playCount","commentCount","downloaded","mentions","hashtags","effectStickers"
 â†“ shop my customs â†“","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/da8bd134a415b034a6bcbcaf3820509a~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=6QS%2FpVs%2B3NCm7zDsP0zPqXqYh4c%3D",135,1400000,18500000,215,7134,"6927553664517212930","Heartbreak Anniversary","Marc Daniel Bernardo",true,"","https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6927553588529400577.mp3","https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8978eea963c989ce5276d32e0c89b553.jpeg?x-expires=1622336400&x-signature=H%2FH2aKgrkfVQtTBTl6NylrhgZnQ%3D","https://p16-sign-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/8978eea963c989ce5276d32e0c89b553.jpeg?x-expires=1622336400&x-signature=P4vaOXDa8E5D9gRT8FIAQ7osto4%3D","https://p9-sign-sg.tiktokcdn.com/aweme/1080x1080/tos-alisg-avt-0068/8978eea963c989ce5276d32e0c89b553.jpeg?x-expires=1622336400&x-signature=glAxkGi4ngEM1i4wvOyYDTMjdl8%3D",35,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/0077be8548f144ff84d729a50509eeb9_1620868707?x-expires=1622271600&x-signature=OozfNc%2BXZV3ya8GjsbAMyhzwr6g%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/7359590741934dc39104c0730f907001_1620868707?x-expires=1622271600&x-signature=c2qiIxaRgPOvc%2F6RF9gpWZjmgsM%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/bb0d97d3f9e7464d8281b325a36a7f37_1620868708?x-expires=1622271600&x-signature=YrZyR99tc%2BN%2FPhRMVD3z2Xncpdk%3D","https://www.tiktok.com/@brushedbysophh/video/6961578066501995782","https://v19-us.tiktokcdn.com/66a5e1d67f6418226d6e8b915e20d5e5/60b1eb54/video/tos/useast2a/tos-useast2a-ve-0068c002/7caedc68b6ba4e32ac96425571f9a629/?a=1233&br=1210&bt=605&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20210529012039010190191047474D85CE&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amtvOmRkOXE6NTMzNzczM0ApZDlmPDY1ODtkN2c3OzU7O2dpcHFlbGpvcGJgLS1kMTZzczAxYWE2NC00YjVeMDBhMmI6Yw%3D%3D&vl=&vr=","","",1024,576,13,330500,31100,3300000,18300,true,"[]","[]","[]"
"6964762850367638789","6964762850367638789","#asmr #satisfying #oddlysatisfying #satisfyingvideos #claycarving #slime",1621610221,"6748216862935155717","MS4wLjABAAAAABldgdtaALOACwQtPpKRAnmsT_5sUFFpT0UyZ91m5x0Z21WGSbso9AOT_hKci_8E","alexajanestudios","Alexa Harding",false,"ðŸŒ¸ Clay Carving ASMR ðŸŒ¸ 
ðŸŒ±Shop my Handmade Tiles & Pots â¬‡ï¸","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661727001016326~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=HxyGdXXNd11OA9d2kDbQXapg7C4%3D",724,2900000,38100000,183,18800,"6964762719262198534","original sound","Alexa Harding",true,"","https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6964762813227141894.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661727001016326~c5_100x100.jpeg?x-expires=1622336400&x-signature=YQPiyVDh6yHtOGfNI%2B%2FhrYY5d2c%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661727001016326~c5_720x720.jpeg?x-expires=1622336400&x-signature=rykjIIpNKpAM1%2BhHpwyVbdtH20s%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1661727001016326~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=HxyGdXXNd11OA9d2kDbQXapg7C4%3D",25,"https://p16-sign-va.tiktokcdn.com/tos-maliva-p-0068/bb3346c562a6447eb6c1c43a89c8b5ce~tplv-dmt-logom:tos-maliva-p-0000/aa45acd314fc442eb6c946f546f35303.image?x-expires=1622271600&x-signature=iXIReu2m1M4U2hzYdV1nRme%2FxaU%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/89e75a6b7d6c4eb7badf9cf67b5fab27_1621610222?x-expires=1622271600&x-signature=hWQpBcVROYPsuRe0moa19mFRjlE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/e27c3507aa4f4710b8ba85a20c99a8eb_1621610222?x-expires=1622271600&x-signature=3BzNIZvHgfoZHq%2F0bvrHd6xo%2B6Y%3D","https://www.tiktok.com/@alexajanestudios/video/6964762850367638789","https://v25-us.tiktokcdn.com/f8cc534e0a6a61209338cca58e20443f/60b1eb61/video/tos/useast2a/tos-useast2a-pve-0068/3cc606667b554ea88cf34a7ee3190dee/?a=1233&br=3570&bt=1785&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20210529012039010190191047474D85CE&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M29rNTVybjt2NTMzNzczM0ApZDM6ZmZmZWQ2N2c8OjM3ZmdqcWg1Yy1vcGdgLS1kMTZzczFhL18zXy5fLi8yMV8xLmA6Yw%3D%3D&vl=&vr=","","",1024,576,25,1900000,5067,19700000,16100,true,"[]","[{""id"":""1248236"",""name"":""asmr"",""title"":""Use this sound to create the moooost satisfying vidsðŸ¥º"",""cover"":""""},{""id"":""319127"",""name"":""satisfying"",""title"":"""",""cover"":""""},{""id"":""13511607"",""name"":""oddlysatisfying"",""title"":""Share those videos that make you feel like everything is perfect in the world, even if you're not sure why."",""cover"":""https://p16-amd-va.tiktokcdn.com/obj/musically-maliva-obj/1624774940443654.PNG""},{""id"":""14071337"",""name"":""satisfyingvideos"",""title"":"""",""cover"":""""},{""id"":""78376923"",""name"":""claycarving"",""title"":"""",""cover"":""""},{""id"":""47378"",""name"":""slime"",""title"":"""",""cover"":""""}]","[]"
"6963056521643183366","6963056521643183366","please duet this if you have my mask, i need it back",1621212936,"6660165515673550854","MS4wLjABAAAABlcl_UQIUtGoPYJ3rsq48zYCG7-oYvpjmJln7TPU6TuEU4_nuId4Eae24ZzDASb5","diplo","Diplo",true,"taking some friends on tour with meðŸ‘‡","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/606394e89c0197954961cbe22cd4b77e~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=acxXh92jAVi%2BAORJQvDCwQuX5JY%3D",280,1400000,19200000,233,1962,"6819354979292186625","On My Mind (Video Audio)","Diplo & SIDEPIECE",false,"On My Mind (Video Audio)","https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/19769d737b3320c3ada14c5beb551c7b.m4a","https://p16-sg.tiktokcdn.com/aweme/100x100/tos-alisg-i-0000/c2ec40f168ce45f39fcf5fba6db2eb11.jpeg","https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-i-0000/c2ec40f168ce45f39fcf5fba6db2eb11.jpeg","https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-i-0000/c2ec40f168ce45f39fcf5fba6db2eb11.jpeg",41,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/881d663b27c1460385b73662c094b130?x-expires=1622271600&x-signature=XQRkbmYjMwJ1K%2FRwkOva8mi8GEs%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1f5fae4baa374ef59d6d2608a374cc2b_1621212937?x-expires=1622271600&x-signature=3Unl4Ml3TV3pS4Xu92Do04SPKMY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/c3453fc788f34118a05e8ab0af841fa8_1621212938?x-expires=1622271600&x-signature=cSf0PgOV0b7p3A446C9rfS4TZ3c%3D","https://www.tiktok.com/@diplo/video/6963056521643183366","https://v25-us.tiktokcdn.com/14da36f4ff5377058c7a5052b8ae5a8c/60b1eb62/video/tos/useast2a/tos-useast2a-ve-0068c003/e05813fec29c405c9c1b883a61465eac/?a=1233&br=4362&bt=2181&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20210529012039010190191047474D85CE&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2k0bDs2M3J1NTMzNzczM0ApOWhnZ2g1aGQ7NzRpaWlnZGdpZ3M0Mm1ncWRgLS1kMTZzc2I2Ly9jXmEvMy8wYTNjLzY6Yw%3D%3D&vl=&vr=","","",1024,576,26,1900000,2019,14900000,13200,true,"[]","[]","[]"
"6964921839566982405","6964921839566982405","ðŸ˜",1621647239,"6619307812739301381","MS4wLjABAAAAuOrTg7r1uiTUoB3orF7m4I-kbPsJLY_D5I0hbEeRzqoSrM9dQZp9hVQXRp5B2vxb","elyssa.kleinman","elyssa:)",false,"15ðŸ¥¶âœ…
just leave me alone iâ€™m in pain
too swaggerðŸ˜Ž","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2123099df01ed2bb0c6a4e7ad8202034~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=nx9ZjQpkJtUoMRSRvIyuPYVFWEI%3D",525,11900,1900000,50,79900,"6958232183320791814","original sound","bury a friend, trytowakeup",true,"","https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6958232275528289029.mp3","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc9cf27d56f006d6f48aba9416f0e434~c5_100x100.jpeg?x-expires=1622336400&x-signature=QYW6JQoBf3rEkJaEXN6QRBMyBqY%3D","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc9cf27d56f006d6f48aba9416f0e434~c5_720x720.jpeg?x-expires=1622336400&x-signature=3vOeHgqvBnOKICEpbkyGzhfb2h8%3D","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bc9cf27d56f006d6f48aba9416f0e434~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=bIT00XdwlkRyKELUBn8oyY%2FcZ1s%3D",17,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/1005b03e90e64268a957fd0dba7a1f74?x-expires=1622271600&x-signature=m2EugdlpHcJVXeCgLN%2BF9xcPWcY%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5b33b085c03a4c96ac826445e14c6fcd_1621647240?x-expires=1622271600&x-signature=OYKQQNycVtOWmHmp2ZATz5Bw%2BSE%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/fac26b83c70649df8bf9ccb3da9166ca_1621647241?x-expires=1622271600&x-signature=cmMpxjaZYyzPzjOT4BG2uhkuYWU%3D","https://www.tiktok.com/@elyssa.kleinman/video/6964921839566982405","https://v25-us.tiktokcdn.com/4e86bc361f6e844a9e6d28c98347b638/60b1eb54/video/tos/useast2a/tos-useast2a-ve-0068c004/5665b40fae7540978ae09eeaaf5938da/?a=1233&br=1150&bt=575&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20210529012039010190191047474D85CE&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2RucGZmdTQ4NTMzNzczM0ApaWc4ODY1Zjw0NzNpNGc3N2dqby01cnA0c2hgLS1kMTZzczY0YzQ1XzJfLWNiMzRfNC46Yw%3D%3D&vl=&vr=","","",1024,576,12,1800000,80900,6600000,82500,true,"[]","[]","[{""id"":""263840"",""name"":""Green Screen""}]"
"6966597429621755142","6966597429621755142","You've never felt that at all? Davvero non ti Ã¨ mai capitato?#learnfromkhaby #LearnWithTikTok #ImparaConTikTok",1622037368,"127905465618821121","MS4wLjABAAAAwAg0rSzO65WQfz4RzQgGv2Xdv108BgPXhRrrmNVIHQZ9PO8-flwwRtEppYTS0OjA","khaby.lame","Khabane lame",true,"Se volete ridere siete nel posto giusto ðŸ˜ŽðŸ‡¸ðŸ‡³ðŸ‡®ðŸ‡¹","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/30107337091e90a33da10d6ce1815bb1~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=1TjMJWrFyI9vSVfrLkStXzysxho%3D",46,62700000,835100000,883,4563,"6961655160439360261","original sound","Jimmy ðŸ§¨ ãƒ„",true,"","https://video-va.tiktokv.com/storage/v1/tos-useast2a-v-27dcd7/d39187d23431415e8236553cef7e6825?a=1233&br=250&bt=125&cd=0%7C0%7C0&ch=0&cr=0&cs=&dr=0&ds=&er=0&l=20210529012039010190191047474D85CE&lr=default&mime_type=audio_mpeg&net=0&pl=0&qs=6&rc=ajg3a2RndGtmNTMzNzU8M0ApZGRoaTs7NmRmNzVnaDZkN2czZ2luM21mNmJgLS1kMTZzczAyYzRfYy0yYjNiXzY1LTY6Yw%3D%3D&vl=&vr=&x-tos-algorithm=v2&x-tos-authkey=5bf25627da095a5cba28ace592de46cc&x-tos-expires=1622272849&x-tos-signature=USNqNwUUo1cCHtWproEsL-OuQS0","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41b7c5d4b22cc2c8ee87e3864f3b23d4~c5_100x100.jpeg?x-expires=1622336400&x-signature=P5Q3D4g18VqLWb07NhDdQ096Ikk%3D","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41b7c5d4b22cc2c8ee87e3864f3b23d4~c5_720x720.jpeg?x-expires=1622336400&x-signature=FcdxWQJ5PMOcTMYY5CLFjjbwsJs%3D","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41b7c5d4b22cc2c8ee87e3864f3b23d4~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=c9E5dWnSxv0qzW7sZpS84HdIhCc%3D",9,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d45f0e3f4aaa41259415aabaf21085c6?x-expires=1622271600&x-signature=Ide3gp4V0I1uC5RAQ4d8lWAwLGg%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/d195caefcb994b6290e4c484e6a0e37c_1622037369?x-expires=1622271600&x-signature=h8%2Fk97rs0jKf4UzFZBRR%2Fa5ZwB0%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/2cfd4267c392472c91c449bc042ad399_1622037377?x-expires=1622271600&x-signature=%2FHYbmutuWRWcspbT%2BrUlThgzAZs%3D","https://www.tiktok.com/@khaby.lame/video/6966597429621755142","https://v25-us.tiktokcdn.com/0942467d50502ba27d0399f8ce7b42c6/60b1eb51/video/tos/useast2a/tos-useast2a-ve-0068c002/95148634e3fd48e89976aee63cfe8f18/?a=1233&br=2382&bt=1191&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20210529012039010190191047474D85CE&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=M2Q8NzxtNXQ4NTMzNzczM0ApMzs3OjM8ZTtoNzU1ODVoOGdmZ2M1NmhuM2tgLS1kMTZzc2AwYTJiNTNiYzAtLl42MWE6Yw%3D%3D&vl=&vr=","","",1024,576,9,3600000,28300,28100000,44500,true,"[]","[{""id"":""1697657584273413"",""name"":""learnfromkhaby"",""title"":"""",""cover"":""""},{""id"":""1640462912242689"",""name"":""learnwithtiktok"",""title"":"""",""cover"":""""},{""id"":""1667285707575302"",""name"":""imparacontiktok"",""title"":""Tutti abbiamo qualcosa da insegnare, e TikTok Ã¨ il posto giusto per condividere la tua conoscenza con il mondo intero! Svelaci i tuoi segreti su contenuti educativi con #imparacontiktok. Cucina, fitness, scienza, cultura, motivation, lifehack eâ€¦faccelo scoprire tu! Potrai essere ripostato sui nostri social ufficiali! ðŸš€"",""cover"":""""}]","[]"
"6964924242580344069","6964924242580344069","Unlike our periods we were NOT in sync ðŸ˜… @leanne.rozmajzl @alexirozmajzl @mariannarozmajzl @victoria.rozmajzl @ella_rozmajzl @rozmajzltwins",1621647798,"6692127510053012486","MS4wLjABAAAAaU3FBZW1hqJocU5d6UXLex6kAqn-pXe9E9K-0CzqrDZzEsvODfA02EcMt1yUYAqz","katerina.rozmajzl","Katerina",false,"Last name is pronounced Rose-MY-zhul","https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c4a6100972bcd4474fcb26f22366a2f4~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=Ds%2FJgQN6fHytx415FU%2F3WAlV8do%3D",282,3700000,82000000,123,4810,"6552978933841662991","original sound","Tik Toker",true,"","https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6964472825465948934.mp3","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpeg?x-expires=1622336400&x-signature=NWu07ZucFQqgc50ikxMsO6emVik%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_720x720.jpeg?x-expires=1622336400&x-signature=pJl3hNlDl523EXwA%2BUq4cgGJ0dQ%3D","https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_1080x1080.jpeg?x-expires=1622336400&x-signature=XNj4RtMfH%2FxsggaZg6eyxuc8yUc%3D",9,"https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5206f066c75e4e63953e1dc7214d7547?x-expires=1622271600&x-signature=qVBOq8nI6cDDLOrE0hOPfk8hdbA%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/82abaa9b7ec348918fb0333a17fc809f_1621647801?x-expires=1622271600&x-signature=bXvotipfR%2BZLfN721DbY6z3CdGA%3D","https://p16-sign-va.tiktokcdn.com/obj/tos-maliva-p-0068/5e4fcd2d61f4450b8ae8532134a56366_1621647800?x-expires=1622271600&x-signature=X88k8G88f6W%2Bui0eBBk9gG2giVs%3D","https://www.tiktok.com/@katerina.rozmajzl/video/6964924242580344069","https://v19-us.tiktokcdn.com/268f8264ffa91203e008c389d4f2d371/60b1eb51/video/tos/useast2a/tos-useast2a-ve-0068c003/ae47c663492f4257b4f41c9676b0f6b5/?a=1233&br=3662&bt=1831&cd=0%7C0%7C1&ch=0&cr=0&cs=0&cv=1&dr=0&ds=3&er=&l=20210529012039010190191047474D85CE&lr=tiktok_m&mime_type=video_mp4&net=0&pl=0&qs=0&rc=amVvbnVtbGY5NTMzNzczM0ApNGY6N2g6OWVpN2lnaWU0OGc1NXNtYXNuMGhgLS1kMTZzczM0Yy8yYTZgMi5jMjRiXmI6Yw%3D%3D&vl=&vr=","","",1024,576,10,1400000,3123,7100000,3652,true,"[""@leanne"",""@alexirozmajzl"",""@mariannarozmajzl"",""@victoria"",""@ella_rozmajzl"",""@rozmajzltwins""]","[{""id"":""1565641323623425"",""name"":""é­”æ€§æ­¥ä¼"",""title"":""å®…å®¶ç„¡èŠèµ°ä¸€èµ°ï¼Ÿé€™é­”æ€§çš„æ­¥ä¼ï¼Œå®Œå…¨åœä¸ä¸‹ä¾†XD"",""cover"":""""}]","[]"